Date,Open,High,Low,Close,Gain,Volume,Adj Close
2014-01-07T00:00:00Z,15835.410156,15935.370117,15784.25,15814.370117,Loss,165900,15814.370117
2014-01-06T00:00:00Z,16147.540039,16164.009766,15864.44043,15908.879883,Loss,192700,15908.879883
2013-12-30T00:00:00Z,16269.219727,16320.219727,16182.709961,16291.30957,Gain,182100,16291.30957
2013-12-27T00:00:00Z,16229.429688,16232.69043,16056.730469,16178.94043,Loss,170600,16178.94043
2013-12-26T00:00:00Z,16087.070312,16186.040039,16082.280273,16174.44043,Gain,170200,16174.44043
2013-12-25T00:00:00Z,15861.129883,16010.540039,15853.509766,16009.990234,Gain,147400,16009.990234
2013-12-24T00:00:00Z,15955.900391,16029.650391,15849,15889.330078,Loss,163000,15889.330078
2013-12-23T00:00:00Z,15870.419922,15870.419922,15870.419922,15870.419922,Gain,0,15870.419922
2013-12-20T00:00:00Z,15790.69043,15870.419922,15755.360352,15870.419922,Gain,165000,15870.419922
2013-12-19T00:00:00Z,15809.429688,15891.820312,15798.849609,15859.219727,Gain,190300,15859.219727
2013-12-18T00:00:00Z,15273.240234,15588.419922,15268.179688,15587.799805,Gain,175200,15587.799805
2013-12-17T00:00:00Z,15290.219727,15322.129883,15248.419922,15278.629883,Loss,120400,15278.629883
2013-12-16T00:00:00Z,15408.349609,15408.349609,15146.129883,15152.910156,Loss,139600,15152.910156
2013-12-13T00:00:00Z,15316.889648,15532.94043,15251.450195,15403.110352,Gain,246200,15403.110352
2013-12-12T00:00:00Z,15377.320312,15392.660156,15255.360352,15341.820312,Loss,132300,15341.820312
2013-12-11T00:00:00Z,15509.929688,15562.299805,15386.110352,15515.05957,Gain,129200,15515.05957
2013-12-10T00:00:00Z,15633.969727,15633.969727,15562.05957,15611.30957,Loss,127200,15611.30957
2013-12-09T00:00:00Z,15556.599609,15650.209961,15547.290039,15650.209961,Gain,136900,15650.209961
2013-12-06T00:00:00Z,15112.540039,15327.370117,15112.540039,15299.860352,Gain,135300,15299.860352
2013-12-05T00:00:00Z,15354.530273,15430.200195,15139.120117,15177.490234,Loss,150700,15177.490234
2013-12-04T00:00:00Z,15520.200195,15579.360352,15326.05957,15407.94043,Loss,159000,15407.94043
2013-12-03T00:00:00Z,15747.540039,15794.150391,15661.900391,15749.660156,Gain,167200,15749.660156
2013-12-02T00:00:00Z,15659.740234,15703.019531,15579.540039,15655.070312,Loss,143200,15655.070312
2013-11-29T00:00:00Z,15661.429688,15727.959961,15507.169922,15661.870117,Gain,158300,15661.870117
2013-11-28T00:00:00Z,15622.19043,15729.089844,15605.730469,15727.120117,Gain,154000,15727.120117
2013-11-27T00:00:00Z,15414.519531,15512.759766,15414.519531,15449.629883,Gain,144700,15449.629883
2013-11-26T00:00:00Z,15501.950195,15577.969727,15460.969727,15515.240234,Gain,156700,15515.240234
2013-11-25T00:00:00Z,15504.780273,15619.129883,15469.870117,15619.129883,Gain,176400,15619.129883
2013-11-22T00:00:00Z,15513.450195,15579.389648,15307.44043,15381.719727,Loss,211200,15381.719727
2013-11-21T00:00:00Z,15176.650391,15377,15168.469727,15365.599609,Gain,168200,15365.599609
2013-11-20T00:00:00Z,15176.349609,15209.669922,15069.980469,15076.080078,Loss,142500,15076.080078
2013-11-19T00:00:00Z,15096.629883,15163.05957,15020.330078,15126.55957,Gain,130200,15126.55957
2013-11-18T00:00:00Z,15253.240234,15273.610352,15106.820312,15164.299805,Loss,180100,15164.299805
2013-11-15T00:00:00Z,15034.330078,15203.110352,14994.700195,15165.919922,Gain,212600,15165.919922
2013-11-14T00:00:00Z,14665.75,14966.429688,14665.75,14876.410156,Gain,190100,14876.410156
2013-11-13T00:00:00Z,14527.969727,14599.530273,14490.919922,14567.160156,Gain,170200,14567.160156
2013-11-12T00:00:00Z,14289.870117,14588.679688,14278.209961,14588.679688,Gain,157600,14588.679688
2013-11-11T00:00:00Z,14271.480469,14304.290039,14208.129883,14269.839844,Loss,113500,14269.839844
2013-11-08T00:00:00Z,14026.169922,14122.280273,14026.169922,14086.799805,Gain,117800,14086.799805
2013-11-07T00:00:00Z,14355.55957,14371.55957,14222.030273,14228.44043,Loss,111600,14228.44043
2013-11-06T00:00:00Z,14155.339844,14407.69043,14130.860352,14337.30957,Gain,142200,14337.30957
2013-11-05T00:00:00Z,14319.75,14323.240234,14141.820312,14225.370117,Loss,167100,14225.370117
2013-11-01T00:00:00Z,14403.070312,14411.049805,14126.410156,14201.570312,Loss,170800,14201.570312
2013-10-31T00:00:00Z,14474.009766,14516.080078,14324.169922,14327.94043,Loss,158400,14327.94043
2013-10-30T00:00:00Z,14464.669922,14526.879883,14425.580078,14502.349609,Gain,156800,14502.349609
2013-10-29T00:00:00Z,14288.719727,14395.959961,14224.589844,14325.980469,Gain,135600,14325.980469
2013-10-28T00:00:00Z,14261.650391,14400.320312,14194.419922,14396.040039,Gain,109500,14396.040039
2013-10-25T00:00:00Z,14439.139648,14442.120117,14088.19043,14088.19043,Loss,139000,14088.19043
2013-10-24T00:00:00Z,14344.740234,14499.519531,14273.709961,14486.410156,Gain,144900,14486.410156
2013-10-23T00:00:00Z,14784.410156,14799.280273,14426.049805,14426.049805,Loss,153500,14426.049805
2013-10-22T00:00:00Z,14677.080078,14747.769531,14641.780273,14713.25,Gain,99200,14713.25
2013-10-21T00:00:00Z,14624.030273,14727.849609,14624.030273,14693.570312,Gain,99100,14693.570312
2013-10-18T00:00:00Z,14589.599609,14610.089844,14503.089844,14561.540039,Loss,120100,14561.540039
2013-10-17T00:00:00Z,14640.080078,14664.219727,14492.669922,14586.509766,Loss,135600,14586.509766
2013-10-16T00:00:00Z,14433.639648,14493.669922,14417.610352,14467.139648,Gain,116200,14467.139648
2013-10-15T00:00:00Z,14510.269531,14510.370117,14415.759766,14441.540039,Loss,125600,14441.540039
2013-10-14T00:00:00Z,14404.740234,14404.740234,14404.740234,14404.740234,Gain,0,14404.740234
2013-10-11T00:00:00Z,14376.889648,14447.870117,14320.299805,14404.740234,Gain,169900,14404.740234
2013-10-10T00:00:00Z,14097.620117,14200.30957,14077.030273,14194.709961,Gain,143200,14194.709961
2013-10-09T00:00:00Z,13789.889648,14037.839844,13751.849609,14037.839844,Gain,162100,14037.839844
2013-10-08T00:00:00Z,13794.740234,13929.639648,13748.94043,13894.610352,Gain,163700,13894.610352
2013-10-07T00:00:00Z,14057.790039,14073.230469,13841.929688,13853.320312,Loss,146100,13853.320312
2013-10-04T00:00:00Z,14029.730469,14149.769531,13944.269531,14024.30957,Loss,145300,14024.30957
2013-10-03T00:00:00Z,14140.110352,14219.889648,14082.30957,14157.25,Gain,145300,14157.25
2013-10-02T00:00:00Z,14492.469727,14569.200195,14114.540039,14170.490234,Loss,173500,14170.490234
2013-10-01T00:00:00Z,14517.980469,14642.969727,14471.700195,14484.719727,Loss,153000,14484.719727
2013-09-30T00:00:00Z,14530.620117,14619.240234,14425.820312,14455.799805,Loss,157300,14455.799805
2013-09-27T00:00:00Z,14803.990234,14817.5,14699.209961,14760.070312,Loss,162100,14760.070312
2013-09-26T00:00:00Z,14553.05957,14799.120117,14410.519531,14799.120117,Gain,156600,14799.120117
2013-09-25T00:00:00Z,14713.030273,14737.980469,14620.530273,14620.530273,Loss,151000,14620.530273
2013-09-24T00:00:00Z,14626.040039,14767.719727,14607.269531,14732.610352,Gain,114900,14732.610352
2013-09-23T00:00:00Z,14742.419922,14742.419922,14742.419922,14742.419922,Gain,0,14742.419922
2013-09-20T00:00:00Z,14801.639648,14816.650391,14702.25,14742.419922,Loss,162500,14742.419922
2013-09-19T00:00:00Z,14680.400391,14766.179688,14581.790039,14766.179688,Gain,174600,14766.179688
2013-09-18T00:00:00Z,14411.549805,14625.969727,14396.410156,14505.360352,Gain,155900,14505.360352
2013-09-17T00:00:00Z,14456.990234,14474.530273,14311.669922,14311.669922,Loss,121300,14311.669922
2013-09-13T00:00:00Z,14316.700195,14439.929688,14233.120117,14404.669922,Gain,180600,14404.669922
2013-09-12T00:00:00Z,14397.900391,14455.370117,14321.570312,14387.269531,Loss,118400,14387.269531
2013-09-11T00:00:00Z,14511.740234,14561.459961,14422.719727,14425.070312,Loss,170000,14425.070312
2013-09-10T00:00:00Z,14318.719727,14441.80957,14296.780273,14423.360352,Gain,209900,14423.360352
2013-09-09T00:00:00Z,14141.669922,14251.459961,14117.679688,14205.230469,Gain,173500,14205.230469
2013-09-06T00:00:00Z,14088.410156,14099.129883,13834.519531,13860.80957,Loss,139800,13860.80957
2013-09-05T00:00:00Z,14140.200195,14156.5,13981.519531,14064.820312,Loss,146600,14064.820312
2013-09-04T00:00:00Z,13875.169922,14056.879883,13843.610352,14053.870117,Gain,138400,14053.870117
2013-09-03T00:00:00Z,13748.679688,13978.44043,13748.679688,13978.44043,Gain,162400,13978.44043
2013-09-02T00:00:00Z,13438.070312,13613.480469,13407.530273,13572.919922,Gain,112600,13572.919922
2013-08-30T00:00:00Z,13573.240234,13615.980469,13335.910156,13388.860352,Loss,156600,13388.860352
2013-08-29T00:00:00Z,13382.950195,13463.139648,13364.820312,13459.709961,Gain,121400,13459.709961
2013-08-28T00:00:00Z,13285.030273,13392.570312,13188.139648,13338.459961,Gain,132800,13338.459961
2013-08-27T00:00:00Z,13551.75,13678.790039,13517.099609,13542.370117,Loss,116800,13542.370117
2013-08-26T00:00:00Z,13719.55957,13741.490234,13586.839844,13636.280273,Loss,104100,13636.280273
2013-08-23T00:00:00Z,13583.759766,13774.660156,13575.400391,13660.549805,Gain,164200,13660.549805
2013-08-22T00:00:00Z,13314.049805,13447.330078,13238.730469,13365.169922,Gain,133200,13365.169922
2013-08-21T00:00:00Z,13431.280273,13499.990234,13250.360352,13424.330078,Loss,148300,13424.330078
2013-08-20T00:00:00Z,13632.959961,13730.089844,13383.179688,13396.379883,Loss,138000,13396.379883
2013-08-19T00:00:00Z,13669.740234,13758.129883,13589.780273,13758.129883,Gain,96900,13758.129883
2013-08-16T00:00:00Z,13532.610352,13739.519531,13532.610352,13650.110352,Gain,129600,13650.110352
2013-08-15T00:00:00Z,13845.639648,13981.160156,13711.120117,13752.94043,Loss,137800,13752.94043
2013-08-14T00:00:00Z,13936.740234,14050.160156,13747.179688,14050.160156,Gain,152600,14050.160156
2013-08-13T00:00:00Z,13696.360352,13867,13689.490234,13867,Gain,126100,13867
2013-08-12T00:00:00Z,13469.700195,13658.860352,13430.639648,13519.429688,Gain,117700,13519.429688
2013-08-09T00:00:00Z,13673.490234,13754.959961,13527.80957,13615.19043,Loss,159100,13615.19043
2013-08-08T00:00:00Z,13779.469727,14031.139648,13556.650391,13605.55957,Loss,167700,13605.55957
2013-08-07T00:00:00Z,14155.950195,14164.700195,13824.94043,13824.94043,Loss,178500,13824.94043
2013-08-06T00:00:00Z,14237.099609,14401.05957,14031.610352,14401.05957,Gain,154000,14401.05957
2013-08-05T00:00:00Z,14318.209961,14370.980469,14225.5,14258.040039,Loss,134100,14258.040039
2013-08-02T00:00:00Z,14178.660156,14466.160156,14146.919922,14466.160156,Gain,193500,14466.160156
2013-08-01T00:00:00Z,13674.5,14005.769531,13645.610352,14005.769531,Gain,195700,14005.769531
2013-07-31T00:00:00Z,13733.549805,13836.030273,13644.209961,13668.320312,Loss,186500,13668.320312
2013-07-30T00:00:00Z,13634.200195,13909.450195,13613.780273,13869.820312,Gain,183400,13869.820312
2013-07-29T00:00:00Z,13899.269531,13953.849609,13661.129883,13661.129883,Loss,184600,13661.129883
2013-07-26T00:00:00Z,14339.389648,14376.009766,14114.519531,14129.980469,Loss,196000,14129.980469
2013-07-25T00:00:00Z,14747.209961,14748.769531,14533.209961,14562.929688,Loss,158200,14562.929688
2013-07-24T00:00:00Z,14719.639648,14751.870117,14630.679688,14731.280273,Gain,143000,14731.280273
2013-07-23T00:00:00Z,14555.360352,14820.179688,14549.05957,14778.509766,Gain,163000,14778.509766
2013-07-22T00:00:00Z,14770.019531,14770.019531,14514.290039,14658.040039,Loss,177400,14658.040039
2013-07-19T00:00:00Z,14909.759766,14953.290039,14413.280273,14589.910156,Loss,269400,14589.910156
2013-07-18T00:00:00Z,14645.25,14827.730469,14645.25,14808.5,Gain,191200,14808.5
2013-07-17T00:00:00Z,14491.799805,14615.040039,14460.55957,14615.040039,Gain,247600,14615.040039
2013-07-16T00:00:00Z,14594.879883,14638.799805,14550.889648,14599.120117,Gain,186000,14599.120117
2013-07-12T00:00:00Z,14475.169922,14574.169922,14417.299805,14506.25,Gain,185000,14506.25
2013-07-11T00:00:00Z,14275.259766,14496.669922,14275.259766,14472.580078,Gain,167400,14472.580078
2013-07-10T00:00:00Z,14464.820312,14555.330078,14287.69043,14416.599609,Loss,178200,14416.599609
2013-07-09T00:00:00Z,14295.44043,14472.900391,14186.030273,14472.900391,Gain,197600,14472.900391
2013-07-08T00:00:00Z,14491.070312,14497.650391,14109.339844,14109.339844,Loss,220400,14109.339844
2013-07-05T00:00:00Z,14150.849609,14309.969727,14149.5,14309.969727,Gain,179400,14309.969727
2013-07-04T00:00:00Z,13970.269531,14093.019531,13962.299805,14018.929688,Gain,143600,14018.929688
2013-07-03T00:00:00Z,14149.990234,14164.769531,13984.080078,14055.55957,Loss,200600,14055.55957
2013-07-02T00:00:00Z,13969.150391,14098.740234,13898.540039,14098.740234,Gain,214200,14098.740234
2013-07-01T00:00:00Z,13746.719727,13862.709961,13562.700195,13852.5,Gain,172200,13852.5
2013-06-28T00:00:00Z,13383.919922,13724.44043,13354.700195,13677.320312,Gain,234400,13677.320312
2013-06-27T00:00:00Z,12968.719727,13213.549805,12873.5,13213.549805,Gain,182400,13213.549805
2013-06-26T00:00:00Z,13152.75,13189.839844,12826.509766,12834.009766,Loss,173400,12834.009766
2013-06-25T00:00:00Z,13081.620117,13234.889648,12758.219727,12969.339844,Loss,199200,12969.339844
2013-06-24T00:00:00Z,13417.540039,13426.129883,13026.230469,13062.780273,Loss,162600,13062.780273
2013-06-21T00:00:00Z,12787.870117,13330.349609,12702.669922,13230.129883,Gain,241000,13230.129883
2013-06-20T00:00:00Z,13101.849609,13190.820312,12966.410156,13014.580078,Loss,200600,13014.580078
2013-06-19T00:00:00Z,13233.080078,13296.620117,13107.650391,13245.219727,Gain,202000,13245.219727
2013-06-18T00:00:00Z,13015.150391,13139.480469,12919.030273,13007.280273,Loss,158800,13007.280273
2013-06-17T00:00:00Z,12584.370117,13033.120117,12549.820312,13033.120117,Gain,171800,13033.120117
2013-06-14T00:00:00Z,12668.900391,12900.650391,12629.30957,12686.519531,Gain,278200,12686.519531
2013-06-13T00:00:00Z,13038.019531,13050.110352,12415.849609,12445.379883,Loss,240800,12445.379883
2013-06-12T00:00:00Z,13087.660156,13332.719727,12994.080078,13289.320312,Gain,205600,13289.320312
2013-06-11T00:00:00Z,13504.769531,13584.30957,13296.30957,13317.620117,Loss,260200,13317.620117
2013-06-10T00:00:00Z,13141.849609,13514.200195,13141.370117,13514.200195,Gain,241400,13514.200195
2013-06-07T00:00:00Z,12706.410156,13106.200195,12548.200195,12877.530273,Gain,324400,12877.530273
2013-06-06T00:00:00Z,12925.290039,13238.530273,12862.019531,12904.019531,Loss,314000,12904.019531
2013-06-05T00:00:00Z,13566.75,13711.419922,13011.160156,13014.870117,Loss,303800,13014.870117
2013-06-04T00:00:00Z,13186.599609,13610.25,13060.94043,13533.759766,Gain,378200,13533.759766
2013-06-03T00:00:00Z,13551.360352,13562.870117,13261.820312,13261.820312,Loss,282200,13261.820312
2013-05-31T00:00:00Z,13804.230469,13916.55957,13681.389648,13774.540039,Loss,280600,13774.540039
2013-05-30T00:00:00Z,14072.900391,14098.160156,13555.660156,13589.030273,Loss,321600,13589.030273
2013-05-29T00:00:00Z,14492.549805,14512.280273,14243.490234,14326.459961,Loss,297000,14326.459961
2013-05-28T00:00:00Z,13943.620117,14399.780273,13943.620117,14311.980469,Gain,336200,14311.980469
2013-05-27T00:00:00Z,14373.820312,14381.280273,14027.419922,14142.650391,Loss,307400,14142.650391
2013-05-24T00:00:00Z,14731.75,15007.5,13981.519531,14612.450195,Loss,461200,14612.450195
2013-05-23T00:00:00Z,15739.980469,15942.599609,14483.980469,14483.980469,Loss,595200,14483.980469
2013-05-22T00:00:00Z,15440.69043,15706.629883,15432.639648,15627.259766,Gain,476800,15627.259766
2013-05-21T00:00:00Z,15264.790039,15388.370117,15264.419922,15381.019531,Gain,514200,15381.019531
2013-05-20T00:00:00Z,15260.610352,15381.740234,15245.799805,15360.80957,Gain,368000,15360.80957
2013-05-17T00:00:00Z,14926.419922,15157.320312,14902.299805,15138.120117,Gain,314400,15138.120117
2013-05-16T00:00:00Z,15146.049805,15155.719727,14879.509766,15037.240234,Loss,375200,15037.240234
2013-05-15T00:00:00Z,14962.339844,15108.830078,14956.379883,15096.030273,Gain,435000,15096.030273
2013-05-14T00:00:00Z,14822.55957,14839.790039,14755.080078,14758.419922,Loss,304600,14758.419922
2013-05-13T00:00:00Z,14759.5,14849.009766,14727.700195,14782.209961,Gain,387200,14782.209961
2013-05-10T00:00:00Z,14449.240234,14636.80957,14426.740234,14607.540039,Gain,312400,14607.540039
2013-05-09T00:00:00Z,14366.950195,14409.820312,14191.480469,14191.480469,Loss,268400,14191.480469
2013-05-08T00:00:00Z,14196.200195,14421.379883,14186.830078,14285.69043,Gain,252600,14285.69043
2013-05-07T00:00:00Z,13960.040039,14196.379883,13951.80957,14180.240234,Gain,217200,14180.240234
2013-05-02T00:00:00Z,13727.25,13780.480469,13637.959961,13694.040039,Loss,180000,13694.040039
2013-05-01T00:00:00Z,13837.719727,13844.820312,13782,13799.349609,Loss,185400,13799.349609
2013-04-30T00:00:00Z,13854.820312,13897.05957,13778.75,13860.860352,Gain,237600,13860.860352
2013-04-26T00:00:00Z,13978.980469,13983.870117,13852.200195,13884.129883,Loss,248400,13884.129883
2013-04-25T00:00:00Z,13887.530273,13974.259766,13827.959961,13926.080078,Gain,294400,13926.080078
2013-04-24T00:00:00Z,13687.280273,13843.459961,13686.780273,13843.459961,Gain,307400,13843.459961
2013-04-23T00:00:00Z,13545.599609,13585.349609,13505.530273,13529.650391,Loss,240200,13529.650391
2013-04-22T00:00:00Z,13537.169922,13611.580078,13529.44043,13568.370117,Gain,246200,13568.370117
2013-04-19T00:00:00Z,13268.429688,13338.75,13186.889648,13316.480469,Gain,236000,13316.480469
2013-04-18T00:00:00Z,13272.219727,13377.740234,13200.849609,13220.070312,Loss,305000,13220.070312
2013-04-17T00:00:00Z,13330.5,13397.5,13318.69043,13382.889648,Gain,277400,13382.889648
2013-04-16T00:00:00Z,13023.910156,13312.230469,13004.459961,13221.44043,Gain,321600,13221.44043
2013-04-15T00:00:00Z,13345.860352,13408.290039,13257.860352,13275.660156,Loss,321000,13275.660156
2013-04-12T00:00:00Z,13568.25,13568.25,13402.860352,13485.139648,Loss,352000,13485.139648
2013-04-11T00:00:00Z,13444.950195,13549.160156,13384.110352,13549.160156,Gain,368400,13549.160156
2013-04-10T00:00:00Z,13177.30957,13325.150391,13177.30957,13288.129883,Gain,359800,13288.129883
2013-04-09T00:00:00Z,13309.129883,13331.389648,13151.730469,13192.349609,Loss,287600,13192.349609
2013-04-08T00:00:00Z,13082.610352,13225.219727,13080.290039,13192.589844,Gain,313800,13192.589844
2013-04-05T00:00:00Z,12880.820312,13225.620117,12831.099609,12833.639648,Loss,477400,12833.639648
2013-04-04T00:00:00Z,12188.219727,12634.540039,12075.969727,12634.540039,Gain,309400,12634.540039
2013-04-03T00:00:00Z,12112.089844,12362.200195,12102.049805,12362.200195,Gain,235000,12362.200195
2013-04-02T00:00:00Z,12051.570312,12107.400391,11805.780273,12003.429688,Loss,274600,12003.429688
2013-04-01T00:00:00Z,12371.339844,12384.830078,12133,12135.019531,Loss,198200,12135.019531
2013-03-29T00:00:00Z,12405.530273,12425.959961,12319.75,12397.910156,Loss,181600,12397.910156
2013-03-28T00:00:00Z,12457.129883,12462.860352,12286.370117,12335.959961,Loss,204600,12335.959961
2013-03-27T00:00:00Z,12476.580078,12502.259766,12442.389648,12493.790039,Gain,153000,12493.790039
2013-03-26T00:00:00Z,12461.790039,12540.120117,12456.040039,12471.620117,Gain,187600,12471.620117
2013-03-25T00:00:00Z,12507.610352,12594.360352,12480.419922,12546.459961,Gain,169800,12546.459961
2013-03-22T00:00:00Z,12498.509766,12522.049805,12338.530273,12338.530273,Loss,168000,12338.530273
2013-03-21T00:00:00Z,12592,12650.259766,12586.05957,12635.69043,Gain,193400,12635.69043
2013-03-19T00:00:00Z,12405.610352,12491.160156,12401.120117,12468.230469,Gain,165200,12468.230469
2013-03-18T00:00:00Z,12365.44043,12373.169922,12220.629883,12220.629883,Loss,195800,12220.629883
2013-03-15T00:00:00Z,12437.679688,12560.950195,12434.469727,12560.950195,Gain,251000,12560.950195
2013-03-14T00:00:00Z,12332.160156,12395.730469,12248.650391,12381.19043,Gain,171600,12381.19043
2013-03-13T00:00:00Z,12252.290039,12339.450195,12234.480469,12239.660156,Loss,196000,12239.660156
2013-03-12T00:00:00Z,12433.599609,12461.969727,12314.80957,12314.80957,Loss,306400,12314.80957
2013-03-11T00:00:00Z,12363.089844,12403.950195,12300.830078,12349.049805,Loss,332400,12349.049805
2013-03-08T00:00:00Z,12066.5,12283.620117,12065.089844,12283.620117,Gain,364600,12283.620117
2013-03-07T00:00:00Z,12037.25,12069.599609,11946.009766,11968.080078,Loss,216000,11968.080078
2013-03-06T00:00:00Z,11811.05957,11933.820312,11803.089844,11932.269531,Gain,201000,11932.269531
2013-03-05T00:00:00Z,11732.570312,11779.419922,11666.379883,11683.450195,Loss,198800,11683.450195
2013-03-04T00:00:00Z,11695.450195,11767.679688,11613.589844,11652.290039,Loss,205200,11652.290039
2013-03-01T00:00:00Z,11464.709961,11648.629883,11464.709961,11606.379883,Gain,190200,11606.379883
2013-02-28T00:00:00Z,11396.730469,11563.75,11392.55957,11559.360352,Gain,217200,11559.360352
2013-02-27T00:00:00Z,11418.55957,11419.620117,11253.969727,11253.969727,Loss,193200,11253.969727
2013-02-26T00:00:00Z,11449.660156,11520.240234,11374.830078,11398.80957,Loss,268000,11398.80957
2013-02-25T00:00:00Z,11564.549805,11662.519531,11562.099609,11662.519531,Gain,240800,11662.519531
2013-02-22T00:00:00Z,11238.75,11390.650391,11175.669922,11385.94043,Gain,248000,11385.94043
2013-02-21T00:00:00Z,11404.730469,11442.110352,11301.769531,11309.129883,Loss,196200,11309.129883
2013-02-20T00:00:00Z,11485.650391,11510.519531,11440.099609,11468.280273,Loss,202000,11468.280273
2013-02-19T00:00:00Z,11336.450195,11412.860352,11336.450195,11372.339844,Gain,190000,11372.339844
2013-02-18T00:00:00Z,11318.219727,11445.459961,11308.830078,11407.870117,Gain,238400,11407.870117
2013-02-15T00:00:00Z,11239.209961,11261.580078,11065.05957,11173.830078,Loss,346200,11173.830078
2013-02-14T00:00:00Z,11273.400391,11356.540039,11243.490234,11307.280273,Gain,280000,11307.280273
2013-02-13T00:00:00Z,11333.719727,11365.269531,11196.660156,11251.410156,Loss,275400,11251.410156
2013-02-12T00:00:00Z,11346.719727,11460.639648,11343.44043,11369.120117,Gain,301200,11369.120117
2013-02-08T00:00:00Z,11179.969727,11299.709961,11135.889648,11153.160156,Loss,328000,11153.160156
2013-02-07T00:00:00Z,11406.320312,11446.80957,11295.620117,11357.070312,Loss,404400,11357.070312
2013-02-06T00:00:00Z,11236.700195,11498.419922,11232.049805,11463.75,Gain,353400,11463.75
2013-02-05T00:00:00Z,11105.240234,11170.849609,11046.919922,11046.919922,Loss,385200,11046.919922
2013-02-04T00:00:00Z,11254.160156,11285.490234,11194.740234,11260.349609,Gain,354200,11260.349609
2013-02-01T00:00:00Z,11193.719727,11237.839844,11142.259766,11191.339844,Loss,278200,11191.339844
2013-01-31T00:00:00Z,11057.5,11145.379883,11007.769531,11138.660156,Gain,275800,11138.660156
2013-01-30T00:00:00Z,10913.969727,11113.950195,10905.639648,11113.950195,Gain,202800,11113.950195
2013-01-29T00:00:00Z,10751.009766,10937.629883,10751.009766,10866.719727,Gain,238400,10866.719727
2013-01-28T00:00:00Z,11002.860352,11002.860352,10824.30957,10824.30957,Loss,198200,10824.30957
2013-01-25T00:00:00Z,10797.299805,10926.650391,10790.950195,10926.650391,Gain,220600,10926.650391
2013-01-24T00:00:00Z,10441.110352,10634.740234,10441.110352,10620.870117,Gain,211200,10620.870117
2013-01-23T00:00:00Z,10575.599609,10663.089844,10486.990234,10486.990234,Loss,198800,10486.990234
2013-01-22T00:00:00Z,10765.099609,10859.419922,10615.200195,10709.929688,Loss,248000,10709.929688
2013-01-21T00:00:00Z,10941.450195,10941.450195,10747.740234,10747.740234,Loss,207400,10747.740234
2013-01-18T00:00:00Z,10791.969727,10913.299805,10787.120117,10913.299805,Gain,286600,10913.299805
2013-01-17T00:00:00Z,10660.94043,10694.849609,10432.969727,10609.639648,Loss,268400,10609.639648
2013-01-16T00:00:00Z,10806.410156,10806.410156,10591.299805,10600.44043,Loss,226000,10600.44043
2013-01-15T00:00:00Z,10914.650391,10952.30957,10851.660156,10879.080078,Loss,215000,10879.080078
2013-01-11T00:00:00Z,10786.139648,10830.429688,10748.05957,10801.570312,Gain,236600,10801.570312
2013-01-10T00:00:00Z,10635.110352,10686.120117,10619.650391,10652.639648,Gain,268600,10652.639648
2013-01-09T00:00:00Z,10405.669922,10620.700195,10398.610352,10578.570312,Gain,215000,10578.570312
2013-01-08T00:00:00Z,10544.209961,10602.120117,10463.429688,10508.05957,Loss,211400,10508.05957
2013-01-07T00:00:00Z,10743.69043,10743.69043,10589.700195,10599.009766,Loss,187800,10599.009766
2013-01-04T00:00:00Z,10604.5,10734.230469,10602.240234,10688.110352,Gain,219000,10688.110352
2012-12-28T00:00:00Z,10406.360352,10433.629883,10374.849609,10395.179688,Loss,202800,10395.179688
2012-12-27T00:00:00Z,10295.259766,10376.389648,10288.849609,10322.980469,Gain,235200,10322.980469
2012-12-26T00:00:00Z,10131.219727,10230.360352,10107.339844,10230.360352,Gain,182000,10230.360352
2012-12-25T00:00:00Z,10092.349609,10119.349609,10030.44043,10080.120117,Loss,141800,10080.120117
2012-12-21T00:00:00Z,10145.580078,10175.05957,9924.419922,9940.05957,Loss,256600,9940.05957
2012-12-20T00:00:00Z,10093.110352,10147.679688,10028.650391,10039.330078,Loss,274800,10039.330078
2012-12-19T00:00:00Z,10025.400391,10160.400391,10016.980469,10160.400391,Gain,277400,10160.400391
2012-12-18T00:00:00Z,9848.870117,9967.240234,9848.870117,9923.009766,Gain,260400,9923.009766
2012-12-17T00:00:00Z,9895.679688,9903.349609,9826.299805,9828.879883,Loss,213600,9828.879883
2012-12-14T00:00:00Z,9703.55957,9775.75,9687.700195,9737.55957,Gain,247400,9737.55957
2012-12-13T00:00:00Z,9681.200195,9767.049805,9672.469727,9742.730469,Gain,212000,9742.730469
2012-12-12T00:00:00Z,9606.25,9606.25,9565.950195,9581.459961,Loss,129400,9581.459961
2012-12-11T00:00:00Z,9510.599609,9534.179688,9487.950195,9525.320312,Gain,97200,9525.320312
2012-12-10T00:00:00Z,9584.459961,9584.459961,9517.400391,9533.75,Loss,115200,9533.75
2012-12-07T00:00:00Z,9547.139648,9572.75,9522.129883,9527.389648,Loss,133800,9527.389648
2012-12-06T00:00:00Z,9535.69043,9565.429688,9503.30957,9545.160156,Gain,123200,9545.160156
2012-12-05T00:00:00Z,9380.370117,9515.860352,9376.969727,9468.839844,Gain,116000,9468.839844
2012-12-04T00:00:00Z,9419.150391,9457.19043,9406.030273,9432.459961,Gain,104000,9432.459961
2012-12-03T00:00:00Z,9484.200195,9525.820312,9453.480469,9458.179688,Loss,110000,9458.179688
2012-11-30T00:00:00Z,9446.769531,9492.910156,9380.25,9446.009766,Loss,159800,9446.009766
